stock,date,open,close,high,low,volume
DBB,2/19/20,12.37739631064159,12.122282981872559,12.456569557319648,12.104689393137704,232700
DBB,2/26/20,12.13987777132581,12.192659378051758,12.236644609622388,11.92874967,398600
DBB,3/4/20,12.148674463495315,12.034313201904297,12.201456067953645,11.735214646812171,548700
DBB,3/11/20,11.902357667802882,11.312957763671875,11.990328128309907,11.145814895446712,776900
DBB,3/18/20,10.88190430651108,10.74994945526123,11.497695010591183,10.47724170001013,465600
DBB,3/25/20,10.723558307777417,10.864311218261719,10.943483629289203,10.653182272009525,593300
DBB,4/1/20,10.688370379518544,10.84671688079834,10.943483721053475,10.55641552,726700
DBB,4/8/20,10.829123104208376,11.04904842376709,11.26017652919581,10.767543444246947,349700
DBB,4/15/20,10.9698755,10.890702247619629,11.172206396524647,10.714762154553993,228000
DBB,4/22/20,10.934686818999085,11.022656440734863,11.101829687561006,10.89070158865695,174600
DBB,4/29/20,11.145815822153914,10.917093276977539,11.172206626920861,10.802732004389352,545100
DBB,5/6/20,11.101830348622869,11.057845115661621,11.339350103244483,11.013860721648912,306200
DBB,5/13/20,11.163409070343167,11.242582321166992,11.383334394210001,10.934687371122543,282700
DBB,5/20/20,11.242582095237166,11.216191291809082,11.444913825381851,11.084236435720145,104300
DBB,5/27/20,11.181003443491182,11.488899230957031,11.559275267129479,11.022656942628913,759800
DBB,6/3/20,11.541681315513989,11.770403861999512,11.858373491375708,11.49769608135161,360300
DBB,6/10/20,11.981531171627466,11.691229820251465,12.078298009103298,11.541680537548858,228300
DBB,6/17/20,11.805590856309394,11.831981658935547,11.999125366447652,11.75280841,323800
DBB,6/24/20,11.893562038611865,11.972734451293945,12.087095721543891,11.75280912518602,428600
DBB,7/1/20,12.01671906750077,12.166268348693848,12.192659151566597,11.96393746175527,460900
DBB,7/8/20,12.394991335795579,12.73807430267334,12.949203250307955,12.37739690726414,425600
DBB,7/15/20,12.764465623952873,12.89642048,12.922811282004686,12.553337520584783,294100
DBB,7/22/20,12.694090013961857,12.905218124389648,12.931608928455988,12.60611954847601,317200
DBB,7/29/20,12.940406265560616,13.11634635925293,13.11634635925293,12.790856976185015,938400
DBB,8/5/20,13.230707465628257,13.19551944732666,13.35386594915811,12.993188551829613,387800
DBB,8/12/20,13.239504510534267,13.441835403442383,13.521008653345044,12.93160872512359,374900
DBB,8/19/20,13.582587818170751,13.46822738647461,13.679355498919314,13.301083668244479,430900
DBB,8/26/20,13.485821156014326,13.784919738769531,13.90807822547713,13.406647903055765,280400
DBB,9/2/20,13.740934644595525,13.47702407836914,13.75852907385328,13.397850824606369,1612500
DBB,9/9/20,13.477023324417399,13.626572608947754,13.776121893478111,13.239504415365284,457300
DBB,9/16/20,13.635369985391442,13.547399520874023,13.855295307736466,13.441835466822235,350500
DBB,9/23/20,13.389053661458131,13.397850036621094,13.42424167895552,13.01957906,287700
DBB,9/30/20,13.406646516349584,13.089954376220703,13.468226172808215,12.852434641912692,741900
DBB,10/7/20,13.309880007553673,13.573790550231934,13.723339829784665,13.292285579865828,251400
DBB,10/14/20,13.573790950805686,13.872889518737793,13.92567112546198,13.529805719236519,232300
DBB,10/21/20,13.978454035616705,13.758528709411621,14.145596914395213,13.723340690776748,385200
DBB,10/28/20,13.723339089575795,13.890481948852539,14.06642202,13.556195391350608,691700
DBB,11/4/20,13.908078297836585,14.286349296569824,14.471087447066637,13.89048386866601,234000
DBB,11/11/20,14.189580971562199,14.603041648864746,14.64702604190257,14.119204935963452,467000
DBB,11/18/20,14.708605527427828,14.849357604980469,14.954922502093508,14.629432274067328,538200
DBB,11/25/20,14.849356664263562,15.368380546569824,15.465148222968384,14.805372272026222,913400
DBB,12/2/20,15.148456242357698,15.306802749633789,15.385976003271834,15.113269061794746,1099000
DBB,12/9/20,15.500337239575474,15.429961204528809,15.790638593880095,15.306801884774375,445600
DBB,12/16/20,15.561916134366825,15.227628707885742,15.72026263344765,15.192441529143913,761800
DBB,12/23/20,15.350787593075026,15.218831062316895,15.614697298797312,15.218831062316895,577600
DBB,12/30/20,15.245223610509406,15.649887084960938,15.68507426,15.113268749802396,569700
DBB,1/6/21,15.649885947814003,15.544321060180664,15.817027976212755,15.245222502765996,965500
DBB,1/13/21,15.447553197280426,15.104470252990723,15.465147624653474,15.104470252990723,865500
DBB,1/20/21,15.174846670662175,15.218831062316895,15.36838034299872,15.130862279007458,905400
DBB,1/27/21,14.963719262496657,14.796575546264648,15.051689727771244,14.734996723941558,1158000
DBB,2/3/21,14.840562644815108,15.526728630065918,15.535525844991849,14.840562644815108,914300
DBB,2/10/21,15.72026207334108,16.001766204833984,16.01935895462956,15.561915579902077,982100
DBB,2/17/21,15.931390754167865,16.784700393676758,16.802294822012293,15.8962019,1822200
DBB,2/24/21,16.670340231915734,16.872671127319336,17.242145738789723,16.318458371165217,2701200
DBB,3/3/21,16.723121843608666,16.353647232055664,16.731919057919104,15.86981219026112,1700000
DBB,3/10/21,16.37124140791828,16.450414657592773,16.819889263441397,16.292068158243787,1153400
DBB,3/17/21,16.652745590538633,16.53838348388672,16.995828554700292,16.45921023,1347200
DBB,3/24/21,16.652745549917796,16.450414657592773,16.82868479971897,16.362444193743666,1865100
DBB,3/31/21,16.468007907913034,16.775903701782227,16.819889773990447,16.353647475965836,1264100
DBB,4/7/21,16.679135231983018,16.69672966003418,16.89026501280294,16.49439877113685,1072900
DBB,4/14/21,16.80229580104054,17.013423919677734,17.242146467675646,16.80229580104054,1761700
DBB,4/21/21,17.101392966452998,17.76996612548828,17.78755887548887,17.039814146708444,1187400
DBB,4/28/21,17.717184337845456,17.989892959594727,18.06026899923067,17.67319994228442,1082800
DBB,5/5/21,17.89312414395512,18.73763656616211,18.895983064800177,17.822748108771204,2322800
DBB,5/12/21,18.456132296606125,18.526508331298828,18.72004368512653,18.113049337216317,2694300
DBB,5/19/21,18.17462874753619,17.937108993530273,18.17462874753619,17.769966954397585,1529200
DBB,5/26/21,17.884328141511666,18.535306930541992,18.667261795714857,17.884328141511666,1334800
DBB,6/2/21,18.46493137860986,18.253803253173828,18.46493137860986,17.840344217265407,1928100
DBB,6/9/21,18.209817146316606,17.884326934814453,18.332974788448595,17.831545327886033,3228700
DBB,6/16/21,17.7963575,17.259740829467773,18.033877261440228,17.022221067719347,2226400
DBB,6/23/21,17.462070595884544,17.673198699951172,17.76116916278652,17.462070595884544,915700
DBB,6/30/21,17.76996603366867,17.646806716918945,17.910718100328076,17.55004071977622,603700
DBB,7/7/21,17.857935091306654,17.734777450561523,18.016281588205832,17.47966495503275,3194000
DBB,7/14/21,17.76117081570159,17.585229873657227,17.92831286495684,17.29492849381205,1424900
DBB,7/21/21,17.50605680229096,17.919517517089844,18.121848428048295,17.488462372321393,499500
DBB,7/28/21,17.981094740866467,18.095455169677734,18.429742597705218,17.90192149,894600
DBB,8/4/21,17.981095260123894,18.086658477783203,18.201020587794062,17.743575503544815,557200
DBB,8/11/21,18.148236301196917,17.857934951782227,18.271395618876813,17.805153345860557,632400
DBB,8/18/21,17.743575240334096,17.998687744140625,18.104252638131058,17.33891177091734,642700
DBB,8/25/21,18.069066181665278,18.32417869567871,18.34177312503057,17.910719673292807,609800
DBB,9/1/21,18.104252439910386,18.368162155151367,18.42094544,18.016281975531044,603600
DBB,9/8/21,18.473727064110246,18.552900314331055,19.195081852435784,18.385756599654123,1260800
DBB,9/15/21,18.816809693692427,18.192222595214844,18.983953405383804,17.954702848795048,701900
DBB,9/22/21,18.684855298438055,18.764028549194336,18.869593442835065,18.57929208269439,1298300
DBB,9/29/21,18.632073152112092,18.58808708190918,18.746433578845636,18.10425205495624,1275600
DBB,10/6/21,18.46492933910146,19.415006637573242,19.67891802364135,18.35936612699182,754700
DBB,10/13/21,19.81087253370108,20.338693618774414,21.11282997975752,19.740496500884433,2411400
DBB,10/20/21,20.356284976151546,19.3182373,20.602601913109797,19.186282461919344,1444100
DBB,10/27/21,18.588086901016055,18.623275756835938,19.071923601157465,18.54410251,1517200
DBB,11/3/21,18.605682249862234,18.394554138183594,18.676058287088445,17.998687880100473,940200
DBB,11/10/21,18.47372572142255,18.29778480529785,18.825605875775025,18.20101881,1286600
DBB,11/17/21,18.332975447997754,18.790420532226562,18.992751430978775,18.077861262521154,950500
DBB,11/24/21,19.001549047941115,18.385757446289062,19.045533443246065,18.218613723915425,1607500
DBB,12/1/21,18.376958777941656,18.43853759765625,18.561696914982434,18.08665742936071,2047000
DBB,12/8/21,18.640869635059122,18.44733428955078,18.711245666726626,18.29778501252022,591000
DBB,12/15/21,18.192223026410698,19.09831428527832,19.13350314242509,18.095455347154132,971500
DBB,12/22/21,19.546961421971456,19.476585388183594,19.564555849892674,19.318238892686654,474100
DBB,12/29/21,19.34463066574177,19.687713623046875,19.749294121188697,19.230270239272407,854400
DBB,1/5/22,19.793278217073862,20.030797958374023,20.048392386151143,19.59094733132794,1278800
DBB,1/12/22,20.215535398456336,20.074783325195312,20.215535398456336,19.81967082162111,1902700
DBB,1/19/22,20.24192587660373,20.400272369384766,20.752152532288747,20.057187742393538,2306600
DBB,1/26/22,20.523430714920156,20.356287002563477,20.620198392268293,20.004406827520747,2394300
DBB,2/2/22,20.277112609853226,20.68177604675293,20.787339254363683,20.022000126546466,1404600
DBB,2/9/22,20.928093910320975,20.78734016418457,21.41192893515678,20.523430455709953,2890600
DBB,2/16/22,20.892905454627343,21.08643913269043,21.235988417797326,20.840123847500507,1693100
DBB,2/23/22,20.96328104948039,21.886966705322266,21.974937167282683,20.822528981502526,3859100
DBB,3/2/22,22.397193914289307,23.43524169921875,23.760731912995475,22.168473056702148,6252600
DBB,3/9/22,22.22125508096161,21.323959350585938,22.502759229025255,20.945687522414012,3660100
DBB,3/16/22,21.623057844523668,22.423585891723633,22.60832404,21.33275648320826,2739000
DBB,3/23/22,22.80185939,22.520355224609375,23.444040984445866,22.309227098872384,1733100
DBB,3/30/22,22.872231915405532,22.88102912902832,23.27689367467218,22.696290998743642,2652300
DBB,4/6/22,23.021783784702023,22.74907684326172,23.083362609101723,22.230052926325484,1101400
DBB,4/13/22,22.713885671644707,22.78426170349121,23.136141862723722,22.56433639423377,1882600
DBB,4/20/22,22.52915072076559,21.44711685180664,22.82824929554812,21.350350850245515,1872100
DBB,4/27/22,21.61426204120836,20.41786766052246,21.711029727263007,20.338696082174415,2771400
DBB,5/4/22,20.497039763846097,19.18628502,20.936890416957787,19.18628502,2976100
DBB,5/11/22,19.51177446515385,19.81087303161621,19.986812279131296,18.922374546289433,2443300
DBB,5/18/22,19.687714546836037,20.16275405883789,20.365084957106642,19.37102321673189,1708600
DBB,5/25/22,19.9868122,20.206737518310547,20.444257263323436,19.854857346752755,1608500
DBB,6/1/22,20.180347101080446,20.153955459594727,20.804934181836423,19.87245132866826,1800400
DBB,6/8/22,20.136361538797377,18.772825241088867,20.277113607803532,18.71124642,1800500
DBB,6/15/22,19.054331470551926,18.649669647216797,19.247865167203873,18.332976618243425,1655600
DBB,6/22/22,18.368162653259525,17.75237274169922,18.535306372323177,17.356506480205592,1021800
DBB,6/29/22,17.805153466857995,16.362443923950195,17.875529501197473,16.283270675581157,2034900
DBB,7/6/22,16.35364768109657,15.84342098236084,17.06620528083678,15.84342098236084,1288000
DBB,7/13/22,15.781842940099517,15.922595024108887,16.344851276136993,15.377179440149687,1419500
DBB,7/20/22,16.239283747929058,16.34484863,16.39763023630576,15.887403594812461,1675000
DBB,7/27/22,16.26567686971931,16.89906120300293,17.30372467435694,16.212895261419945,1232300
DBB,8/3/22,16.899062213160825,17.585229873657227,17.73477917102578,16.731920163905574,2093600
DBB,8/10/22,17.69959086538981,17.66440200805664,18.20102033710797,17.33011625287689,1324500
DBB,8/17/22,17.514852452917747,17.576431274414062,17.708386131605746,17.31252156,755600
DBB,8/24/22,17.48845994857152,17.224550247192383,18.201019162509716,17.224550247192383,1484000
DBB,8/31/22,17.145379080670626,16.397632598876953,17.242146765931327,16.230490550750318,1078600
DBB,9/7/22,16.116125216316775,16.819887161254883,17.083796841921156,16.116125216316775,818700
DBB,9/14/22,16.69672998362196,16.53838348388672,16.846279269161126,16.309662626376976,589000
DBB,9/21/22,16.441617894316142,15.421164512634277,16.547181111512426,15.385975654970794,906000
DBB,9/28/22,15.421162502759328,16.59996223449707,16.626352196408135,15.377176436412777,1074600
DBB,10/5/22,16.31845909537157,15.931391716003418,16.819890265825236,15.878608427810102,3558700
DBB,10/12/22,15.966578948491174,15.641090393066406,16.30966361126771,15.623495963611784,796000
DBB,10/19/22,15.570712103762206,15.904997825622559,16.142517555255836,15.55311767684932,579800
DBB,10/26/22,16.265675163484357,15.861013412475586,16.503194892761798,15.333192351158013,531900
DBB,11/2/22,15.79943280826162,16.74951172,16.89026377706749,15.526725905008599,892600
DBB,11/9/22,16.72312096355574,17.62041664123535,17.69958988796573,16.468006795669645,1601500
DBB,11/16/22,17.321316899744094,16.995826721191406,17.41808288966771,16.749511461861992,521400
DBB,11/23/22,16.90785730500087,16.978233337402344,17.05740658359112,16.837481272599398,1012200
DBB,11/30/22,17.356506338918656,17.875530242919922,18.06906560380675,17.233348693188553,1466800
DBB,12/7/22,17.866733926668115,18.16583251953125,18.376960641923375,17.813952315544373,1032500
DBB,12/14/22,18.033876640440784,17.330116271972656,18.15703428544844,17.09259651840326,1063700
DBB,12/21/22,17.39541021545327,17.679561614990234,17.937074879368065,16.97806305909285,687900
DBB,12/28/22,17.466448726667814,17.16453742980957,17.546366522522995,17.12013940707936,761500
DBB,1/4/23,17.049102390011445,18.38106346130371,18.38994171134404,16.969184590239824,841100
DBB,1/11/23,18.594176776522072,19.26903725,19.295675383814878,18.540897114948393,906600
DBB,1/18/23,19.677504257559107,19.686384201049805,19.73966216831795,19.180239277812326,717700
DBB,1/25/23,19.526548949794478,19.50878906,19.837340202743537,19.215757696845415,464200
DBB,2/1/23,19.277915291238173,18.691852569580078,19.402232806576222,18.29226527409104,1058400
DBB,2/8/23,18.44322058470697,18.23898696899414,18.585296290739898,17.945953919915713,1321500
DBB,2/15/23,17.87491683365911,18.540897369384766,18.61193522544846,17.81275892131289,1039300
DBB,2/22/23,18.301144428155848,17.972593307495117,18.32778256383376,17.51972637053486,1397400
DBB,3/1/23,18.15018958481845,17.59076499938965,18.514258800368474,17.546366975513227,1195600
DBB,3/8/23,17.64404409909017,17.661802291870117,17.839397769077532,17.448688735426813,570400
DBB,3/15/23,17.253336060488806,17.333253860473633,17.46644962922298,16.986942829314025,2554000
DBB,3/22/23,17.342133676167226,17.83051872253418,17.919316465603465,17.297733957794545,699300
DBB,3/29/23,17.999233819633417,17.510847091674805,18.070271673595904,17.448689181167136,531700
DBB,4/5/23,17.39541031391788,17.28885269165039,17.46644816420422,17.01358123350031,835700
DBB,4/12/23,17.324373241151147,17.848278045654297,17.972593865815714,17.30661335436351,2338700
DBB,4/19/23,17.66180274385681,16.82710838317871,17.79500020200905,16.791588609357838,962700
DBB,4/26/23,16.995822230120595,16.880386352539062,17.395411217279808,16.622873073330673,892200
DBB,5/3/23,16.880388460494068,17.040224075317383,17.14678002274876,16.68503476108571,382800
